hex9,value
89196b33033ffff,0
89196b0592bffff,0
89196baa907ffff,0
89196baf0a3ffff,0
89196b33143ffff,0
89196ba630fffff,0
89196b32627ffff,0
89196baa3c7ffff,0
89196bb5b73ffff,0
89196b33547ffff,0
89196ba968bffff,0
8919696815bffff,0
89196ba1313ffff,0
89196bacd83ffff,0
89196b32a93ffff,0
89196bacc47ffff,1
891fa49644fffff,0
89196baae97ffff,0
89196bab683ffff,0
89196ba59d7ffff,0
89196b366afffff,0
89196b14d47ffff,0
89196ba9203ffff,0
891fa4920d7ffff,0
89196baf3a3ffff,0
89196bad8d7ffff,0
89196ba4b47ffff,0
89196b3a683ffff,0
89196ba832fffff,0
891fa4965d7ffff,0
89196ba4c67ffff,0
89196ba43cbffff,0
89196bb585bffff,0
89196969607ffff,0
89196b3a4cbffff,0
89196ba5c73ffff,0
891fa4926d7ffff,0
891fa4965bbffff,0
89196ba8b47ffff,0
89196b364d3ffff,0
89196ba286bffff,0
89196ba585bffff,0
89196bacb7bffff,1
89196ba7273ffff,0
89196b0458fffff,0
89196ba7353ffff,0
89196b06aa3ffff,0
89196ba9627ffff,0
89196ba99b7ffff,0
89196bb5ddbffff,0
89196969eabffff,0
89196bae167ffff,0
89196ba760fffff,0
89196bb4e4bffff,0
89196ba9b27ffff,1
89196ba6a23ffff,0
89196ba567bffff,0
891fa492613ffff,0
89196b0428fffff,0
89196b14c0bffff,0
89196ba46b7ffff,0
89196ba8a93ffff,0
89196bae107ffff,0
89196ba4863ffff,0
89196bae50bffff,0
89196ba640bffff,0
89196ba9243ffff,0
89196b05ad3ffff,0
89196bac96fffff,0
89196b32957ffff,0
89196ba996fffff,0
89196b323cfffff,0
89196ba530bffff,0
89196bb9b53ffff,0
8919696812bffff,0
89196b066a7ffff,0
89196b32427ffff,0
89196b04a67ffff,0
89196b0601bffff,0
89196b14c77ffff,0
89196b0430fffff,0
89196baddb7ffff,0
89196baf0d7ffff,0
89196badd7bffff,0
89196ba09d7ffff,0
89196b06047ffff,0
89196ba5ea3ffff,0
89196bae09bffff,1
89196ba0a23ffff,0
89196968203ffff,0
891fa4966b7ffff,0
891969699d3ffff,0
89196bac497ffff,0
89196b30097ffff,0
89196ba4047ffff,0
89196b0489bffff,0
89196bad1b7ffff,0
89196ba0c13ffff,0
89196ba9117ffff,0
89196baf063ffff,0
89196ba6433ffff,0
89196ba850bffff,0
89196ba4e1bffff,0
89196baf6abffff,0
891969693cfffff,0
89196ba96cfffff,0
89196b06cc3ffff,0
89196ba724fffff,0
89196b32343ffff,0
89196bac9c7ffff,1
89196baa213ffff,0
89196ba4cc7ffff,0
89196bad1cbffff,0
891fa49343bffff,0
89196bacdc7ffff,0
89196ba2937ffff,0
89196baf24bffff,0
89196bad9a3ffff,0
89196baaacbffff,0
89196b0e933ffff,0
89196ba562fffff,0
89196ba6d47ffff,1
89196ba907bffff,0
89196b06433ffff,0
89196ba42cbffff,0
89196bb5dd7ffff,0
89196b16977ffff,0
89196bab367ffff,0
891fa4929b7ffff,0
89196ba758fffff,0
89196bac0cbffff,0
89196bab16fffff,0
89196bac5a3ffff,0
891fa496c8fffff,0
89196baeb27ffff,0
8919696a8d7ffff,0
89196b33593ffff,0
89196ba6ac3ffff,0
89196ba601bffff,0
89196b32e03ffff,0
89196ba4dabffff,0
89196b374a3ffff,0
891fa496047ffff,0
89196b3340fffff,0
89196b0615bffff,0
89196ba42bbffff,0
89196b05bafffff,0
89196969483ffff,0
89196ba8ac3ffff,0
891fa496433ffff,0
89196baca0fffff,0
89196baa123ffff,0
89196ba842fffff,1
89196b336a3ffff,0
89196ba710bffff,0
89196baf3d7ffff,0
89196baf007ffff,0
89196b30593ffff,0
8919696810bffff,1
891fa49246bffff,0
89196ba82dbffff,0
89196ba64d7ffff,0
89196ba9233ffff,0
89196969953ffff,0
89196ba63a7ffff,0
89196b045afffff,0
89196b06497ffff,0
89196ba70d7ffff,0
89196b05b1bffff,0
89196b159bbffff,0
89196bb4333ffff,0
891fa492983ffff,0
89196bab48fffff,0
89196ba7403ffff,0
89196ba9ea3ffff,0
89196bad0b7ffff,0
89196baab03ffff,0
89196ba5317ffff,0
89196b14983ffff,0
89196bad37bffff,0
89196b061a7ffff,0
89196bae8abffff,0
89196ba7087ffff,0
89196bab6a3ffff,0
89196bb9b43ffff,0
89196b14bafffff,0
89196baae3bffff,0
89196ba2b7bffff,0
89196bae12fffff,0
89196ba1e73ffff,0
89196b043cbffff,0
89196b16947ffff,0
89196badab3ffff,0
89196bac937ffff,0
89196b14acbffff,0
89196ba8527ffff,0
89196ba80a3ffff,0
89196b061d7ffff,0
89196ba439bffff,0
89196bad067ffff,0
89196bab677ffff,0
89196969573ffff,0
89196bacbc3ffff,0
89196ba2b1bffff,0
89196ba0bc7ffff,0
89196ba98cfffff,0
89196b0584fffff,0
891fa496607ffff,0
89196ba1c2bffff,0
89196b04313ffff,0
89196bab56fffff,0
89196ba9d67ffff,0
89196ba88a3ffff,0
89196ba6603ffff,0
89196bac36bffff,0
89196ba73cbffff,0
891fa49251bffff,0
89196bab633ffff,0
89196b069b3ffff,0
89196ba9bb3ffff,0
89196bb9aafffff,0
89196ba2b8fffff,0
89196969a6bffff,0
89196b043b7ffff,0
89196ba4ba3ffff,0
89196ba0917ffff,0
89196ba18d3ffff,0
89196ba95cfffff,0
89196baac83ffff,0
89196bad297ffff,0
89196b323c7ffff,0
89196ba0da3ffff,0
89196b32d27ffff,0
89196ba8d27ffff,0
89196ba5517ffff,0
89196bb5bcfffff,1
891969694dbffff,0
89196b330cbffff,0
89196bad4b3ffff,0
89196ba92cbffff,0
89196bac627ffff,0
89196ba918bffff,0
89196b05aabffff,0
89196ba9373ffff,0
89196bae833ffff,0
89196b3208fffff,0
89196ba6adbffff,0
89196bae61bffff,0
89196b321afffff,0
89196bad2b3ffff,0
89196bb4893ffff,0
89196ba9e6fffff,0
89196baf3dbffff,0
8919696901bffff,0
89196b0610fffff,0
89196ba4d1bffff,0
89196ba9a93ffff,0
89196ba8183ffff,0
89196969577ffff,0
89196ba865bffff,0
89196badeb3ffff,0
89196b058b3ffff,0
89196bacacfffff,0
89196ba8683ffff,0
89196b04177ffff,0
89196ba9a4bffff,1
89196bae6abffff,0
